一	1	target	一	イチ,イツ,ひと-,ひと.つ	イチ、ひと・つ	yksi	一[いち] (yleisyys: 23.),一[ひと] (yleisyys: 146.),一人[ひとり] (yleisyys: 234.),一寸[ちょっと] (yleisyys: 287.),一般[いっぱん] (yleisyys: 338.)	一・いち	yksi	一つ・ひとつ	1 kpl	一月・いちがつ	tammikuu	一人・ひとり !	1 ihminen								Merkin vetojen lukumäärä: 1 <br> <a href="https://jisho.org/search/一%23kanji" target="_blank">一 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*一*
二	1	target	二	ニ,ジ,ふた,ふた.つ,ふたたび	ニ、ふた・つ	kaksi	二[に] (yleisyys: 28.),二十[にじゅう] (yleisyys: 66.),二千[にせん] (yleisyys: 193.),二百[にひゃく] (yleisyys: 239.),二人[ふたり] (yleisyys: 252.)	二・に	kaksi	二つ・ふたつ	2 kpl	二月・にがつ	helmikuu	二人・ふたり !	2 ihmistä								Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/二%23kanji" target="_blank">二 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*二*
三	1	target	三	サン,ゾウ,み,み.つ,みっ.つ	サン、みっ・つ	kolme	三[さん] (yleisyys: 32.),三十[さんじゅう] (yleisyys: 89.),三百[さんびゃく] (yleisyys: 368.),三[み] (yleisyys: 586.),三千[さんぜん] (yleisyys: 675.)	三・さん	kolme	三つ・みっつ	3 kpl	三月・さんがつ	maaliskuu	三人・さんにん	3 ihmistä								Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/三%23kanji" target="_blank">三 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*三*
四	1	target	四	シ,よ,よ.つ,よっ.つ,よん	シ、よっ・つ	neljä	四[よん] (yleisyys: 49.),四十[よんじゅう] (yleisyys: 136.),四百[よんひゃく] (yleisyys: 499.),四[し] (yleisyys: 673.),四千[よんせん] (yleisyys: 1136.)	四・し/よん	neljä	四つ・よっつ	4 kpl	四月・しがつ	huhtikuu	四人・よにん	4 ihmistä								Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/四%23kanji" target="_blank">四 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*四*
五	1	target	五	ゴ,いつ,いつ.つ	ゴ、いつ・つ	viisi	五[ご] (yleisyys: 44.),五十[ごじゅう] (yleisyys: 109.),五百[ごひゃく] (yleisyys: 341.),五千[ごせん] (yleisyys: 799.),五[いつ] (yleisyys: 1450.)	五・ご	viisi	五つ・いつつ	5 kpl	五月・ごがつ	toukokuu	五人・ごにん	5 ihmistä								Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/五%23kanji" target="_blank">五 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*五*
亠	1	comp	亠	トウ	トウ	kattilankansi																	Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/亠%23kanji" target="_blank">亠 Jisho-sanakirjassa</a>	vain komponentti	
六	1	target	亠八	ロク,リク,む,む.つ,むっ.つ,むい	ロク、むっ・つ	kuusi	六[ろく] (yleisyys: 65.),六十[ろくじゅう] (yleisyys: 161.),六百[ろっぴゃく] (yleisyys: 568.),六千[ろくせん] (yleisyys: 1309.),六[む] (yleisyys: 2141.)	六・ろく	kuusi	六つ・むっつ	6 kpl	六月・ろくがつ	kesäkuu	六人・ろくにん	6 ihmistä								Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/六%23kanji" target="_blank">六 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*六*
七	1	target	七	シチ,なな,なな.つ,なの	シチ、なな・つ	seitsemän	七[なな] (yleisyys: 75.),七十[ななじゅう] (yleisyys: 184.),七[しち] (yleisyys: 518.),七百[ななひゃく] (yleisyys: 579.),七千[ななせん] (yleisyys: 1593.)	七・しち/なな	seitsemän	七つ・ななつ	7 kpl	七月・しちがつ	heinäkuu	七人・ななにん／しちにん	7 ihmistä								Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/七%23kanji" target="_blank">七 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*七*
八	1	target	八	ハチ,や,や.つ,やっ.つ,よう	ハチ、やっ・つ	kahdeksan	八[はち] (yleisyys: 70.),八十[はちじゅう] (yleisyys: 170.),八百[はっぴゃく] (yleisyys: 349.),八千[はっせん] (yleisyys: 1507.),八[や] (yleisyys: 2228.)	八・はち	kahdeksan	八つ・やっつ	8 kpl	八月・はちがつ	elokuu	八人・はちにん	8 ihmistä								Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/八%23kanji" target="_blank">八 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*八*
九	1	target	九	キュウ,ク,ここの,ここの.つ	キュウ、ここの・つ	yhdeksän	九[きゅう] (yleisyys: 76.),九百[きゅうひゃく] (yleisyys: 119.),九十[きゅうじゅう] (yleisyys: 163.),九千[きゅうせん] (yleisyys: 1610.),九[ここの] (yleisyys: 2578.)	九・きゅう	yhdeksän	九つ・ここのつ	9 kpl	九月・くがつ！	syyskuu	九人・きゅうにん	9 ihmistä								Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/九%23kanji" target="_blank">九 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*九*
十	1	target	十	ジュウ,ジッ,ジュッ,とお,と	ジュウ、とお	kymmenen	十[じゅう] (yleisyys: 33.),二十[にじゅう] (yleisyys: 66.),三十[さんじゅう] (yleisyys: 89.),五十[ごじゅう] (yleisyys: 109.),四十[よんじゅう] (yleisyys: 136.)	十・じゅう	kymmenen	十・とう	10 kpl	１０月・じゅうがつ	lokakuu	十人・じゅうにん	10 ihmistä								Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/十%23kanji" target="_blank">十 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*十*
￠	2	comp			-																			vain komponentti	
口	2	comp	口	コウ,ク,くち	コウ、くち	suu	口[くち] (yleisyys: 403.),人口[じんこう] (yleisyys: 1071.),入り口[いりぐち] (yleisyys: 2372.),窓口[まどぐち] (yleisyys: 2671.),口調[くちょう] (yleisyys: 2812.)	口・くち	suu	人口・じんこう	väkiluku					口を大きくあけてください。	Avaa suu isoksi.	日本の人口は何人ですか	Mikä on Japanin väkiluku?				Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/口%23kanji" target="_blank">口 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*口*
可	2	comp	￠口	カ,コク,-べ.き,-べ.し	カ	mahdollinen	可能[かのう] (yleisyys: 237.),可成[かなり] (yleisyys: 532.),可愛い[かわいい] (yleisyys: 1064.),可笑しい[おかしい] (yleisyys: 1504.),許可[きょか] (yleisyys: 1638.)																Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/可%23kanji" target="_blank">可 Jisho-sanakirjassa</a>		
亻	2	comp	亻			ihminen (人 kun tämä komponentti on merkin vasemmalla puolella)																	Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/亻%23kanji" target="_blank">亻 Jisho-sanakirjassa</a>	vain komponentti	
何	2	target	亻可	カ,なに,なん,なに-,なん-	なに、なん	mikä?	何[なに] (yleisyys: 62.),何時[いつ] (yleisyys: 202.),何処[どこ] (yleisyys: 240.),何[なん] (yleisyys: 277.),何の[どの] (yleisyys: 323.)	何・なに、なん	mikä, mitä							しゅみは何ですか。							Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/何%23kanji" target="_blank">何 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*何*
寸	2	comp	寸	スン	スン	vanha pituusmitta sun, n. 3 cm	一寸[ちょっと] (yleisyys: 287.)																Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/寸%23kanji" target="_blank">寸 Jisho-sanakirjassa</a>		
土	2	comp	土	ド,ト,つち	ド、つち	maa, maaperä	土地[とち] (yleisyys: 646.),土[ど] (yleisyys: 1281.),国土[こくど] (yleisyys: 2429.),土[つち] (yleisyys: 2515.),土曜[どよう] (yleisyys: 2586.)	土・つち	maa, maaperä	土曜日・どようび	lauantai												Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/土%23kanji" target="_blank">土 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*土*
寺	2	comp	土寸	ジ,てら	ジ,てら	(buddhalainen) temppeli	寺[じ] (yleisyys: 1161.),寺[てら] (yleisyys: 2546.)																Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/寺%23kanji" target="_blank">寺 Jisho-sanakirjassa</a>		
日	2	comp	日	ニチ,ジツ,ひ,-び,-か	ニチ、ひ	aurinko, päivä	日本[にっぽん] (yleisyys: 78.),日[にち] (yleisyys: 106.),日[ひ] (yleisyys: 150.),日[か] (yleisyys: 169.),今日[きょう] (yleisyys: 247.)	日・ひ	päivä, aurinko	何日・なんにち	mikä kuukaudenpäivä					ゆう日がきれいです。	Auringonlasku on kaunis.	こどもの日は何日ですか。	Mikä päivä on lasten päivä?				Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/日%23kanji" target="_blank">日 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*日*																		
時	2	target	日寺	ジ,とき,-どき	ジ、とき	aika, tunti	時[とき] (yleisyys: 64.),時[じ] (yleisyys: 122.),時間[じかん] (yleisyys: 134.),何時[いつ] (yleisyys: 202.),時代[じだい] (yleisyys: 244.)	時・とき	aika	〜時・じ	tunnit kellonajassa	何時・なんじ	mikä kellonaika			きゅうけいの時にたいそうしましょう。	Jumpataan tauoilla!	いま何時ですか。	Mitä kello on?				Merkin vetojen lukumäärä: 10 <br> <a href="https://jisho.org/search/時%23kanji" target="_blank">時 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*時*
刀	2	comp	刀	トウ,かたな,そり	トウ、かたな	veitsi, miekka	刀[かたな] (yleisyys: 4356.)																Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/刀%23kanji" target="_blank">刀 Jisho-sanakirjassa</a>		
分	2	target	八刀	ブン,フン,ブ,わ.ける,わ.け,わ.かれる,わ.かる,わ.かつ	ブン、わかる	osa, minuutti; ymmärtää; jakaa	自分[じぶん] (yleisyys: 87.),分かる[わかる] (yleisyys: 105.),分[ふん] (yleisyys: 238.),部分[ぶぶん] (yleisyys: 344.),分[ぶん] (yleisyys: 476.)	〜分・ふん、ぶん、ぷん	minuutti	何分	montako minutttia yli	分かる・わかる	ymmärtää			じゅぎょうは四時十五分におわります。	Oppitunti loppuu viisitoista yli neljä.	何時何分ですか。	Mitä kello tarkalleen on?	ロシアごは分かりません。	En ymmärrä venäjää.		Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/分%23kanji" target="_blank">分 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*分*
半	2	target		なか.ば, ハン	ハン	puolikas		一時半	puoli kaksi	半分	puolikas					一時半です。	Kello on puoli kaksi.	半分にしますか。	Laitetaanko puoliksi?						
日	2	target	日	ニチ,ジツ,ひ,-び,-か	ニチ、ひ	aurinko, päivä	日本[にっぽん] (yleisyys: 78.),日[にち] (yleisyys: 106.),日[ひ] (yleisyys: 150.),日[か] (yleisyys: 169.),今日[きょう] (yleisyys: 247.)	日・ひ	päivä, aurinko	何日・なんにち	mikä kuukaudenpäivä					ゆう日がきれいです。	Auringonlasku on kaunis.	こどもの日は何日ですか。	Mikä päivä on lasten päivä?				Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/日%23kanji" target="_blank">日 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*日*
月	2	target	月	ゲツ,ガツ,つき	ガツ、ゲツ、つき	kuu; kuukausi	月[がつ] (yleisyys: 69.),箇月[かげつ] (yleisyys: 488.),月[つき] (yleisyys: 1101.),正月[しょうがつ] (yleisyys: 3161.),毎月[まいつき] (yleisyys: 3327.)	月・つき	kuu	四月・しがつ	huhtikuu	月曜日・げつようび	maanantai			月にうさぎはいますか。	Onko kuussa jäniksiä?	いもうとが四月に生まれました。	Minulle syntyi pikkusisko huhtikuussa.	月曜日はいそがしいですか。	Onko maanantai kiireinen?		Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/月%23kanji" target="_blank">月 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*月*
年	2	target	年	ネン,とし	ネン、とし	vuosi	年[ねん] (yleisyys: 42.),年度[ねんど] (yleisyys: 273.),年間[ねんかん] (yleisyys: 564.),年金[ねんきん] (yleisyys: 750.),今年[ことし] (yleisyys: 845.)	年・とし	vuosi	2029年	vuosi 2029	二年生・にねんせい	2. luokkalainen			お年はいくつですか。	Mikä vuosi nyt on?	2029年はれいわ十年です。	Vuosi 2029 on Reiwa-kauden 10. vuosi.	ティモさんは二年生ですか	Onko Timo 2. luokkalainen?		Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/年%23kanji" target="_blank">年 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*年*
生	2	target	生	セイ,ショウ,い.きる,い.かす,い.ける,う.まれる,うま.れる,う.まれ,うまれ,う.む,お.う,は.える,は.やす,き,なま,なま-,な.る,な.す,む.す,-う	セイ、いき・る、うまれる、うまれ	elämä; syntymä	生活[せいかつ] (yleisyys: 196.),先生[せんせい] (yleisyys: 320.),生[せい] (yleisyys: 330.),生きる[いきる] (yleisyys: 421.),生産[せいさん] (yleisyys: 465.)	生年月日・せいねんがっぴ	syntymäaika	生きる・いきる	elää	生まれる	syntyä	〜生まれ・うまれ	syntynyt	生年月日をかいてください。	Kirjoittakaa syntymäaikanne.	ひゃくさいまで生きたいですか。	Haluaisitko elää satavuotiaaksi?	あかちゃんが生まれました。	Vauva syntyi.	何月生まれですか。Missä kuussa olet syntynyt?	Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/生%23kanji" target="_blank">生 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*生*
口	2	target	口	コウ,ク,くち	コウ、くち	suu	口[くち] (yleisyys: 403.),人口[じんこう] (yleisyys: 1071.),入り口[いりぐち] (yleisyys: 2372.),窓口[まどぐち] (yleisyys: 2671.),口調[くちょう] (yleisyys: 2812.)	口・くち	suu	人口・じんこう	väkiluku					口を大きくあけてください。	Avaa suu isoksi.	フィンランドの人口は何ですか。	Mikä on Suomen väkiluku?				Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/口%23kanji" target="_blank">口 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*口*
目	2	target	目	モク,ボク,め,-め,ま-	モク、め	silmä	目[め] (yleisyys: 162.),目[め] (yleisyys: 300.),目的[もくてき] (yleisyys: 433.),駄目[だめ] (yleisyys: 741.),目標[もくひょう] (yleisyys: 989.)	目・め	silmä	目的・もくてき	päämäärä, tavoite; aie, tarkoitus	科目・かもく	kouluaine			うえのさんは 目がいい。	Uenon näkö on hyvä (silmät ovat hyvät).	わたしの目的はいしゃになることです。	Tavoitteeni on tulla lääkäriksi.	すきな科目は何ですか。	Mistä kouluaineesta pidät?		Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/目%23kanji" target="_blank">目 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*目*
耳	2	target	耳	ジ,みみ	みみ	korva	耳[みみ] (yleisyys: 1049.)	耳・みみ	korva							ダンボが耳がおおきいです。	Dumbolla on isot korvat.						Merkin vetojen lukumäärä: 6 <br> <a href="https://jisho.org/search/耳%23kanji" target="_blank">耳 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*耳*
手	2	target	手	シュ,ズ,て,て-,-て,た-	シュ、て	käsi	手[て] (yleisyys: 177.),相手[あいて] (yleisyys: 299.),選手[せんしゅ] (yleisyys: 800.),手続き[てつづき] (yleisyys: 1119.),手紙[てがみ] (yleisyys: 1336.)	手・て	käsi	手足・てあし	kädet ja jalat, raajat	選手・せんしゅ	urheilija			手を二かいたたいておじぎをします。	Taputa kaksi kertaa ja kumarra.	ゆきさんは手足がつめたいです。	Yukilla on kylmät kädet ja jalat.	スポーツ選手はたいへんですね。	Urheilijoilla on rankkaa.		Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/手%23kanji" target="_blank">手 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*手*
龰	2	comp				pysähtyä (止, variaatio kun komponenttina alhaalla)																			
足	2	target	口龰	ソク,あし,た.りる,た.る,た.す	ソク、あし、た・りる	jalka; laskusana sukille ja kengille; riittää	足[あし] (yleisyys: 636.),不足[ふそく] (yleisyys: 1498.),満足[まんぞく] (yleisyys: 1513.),足りる[たりる] (yleisyys: 2253.),足元[あしもと] (yleisyys: 3531.)	足・あし	jalka	足りる・たりる	riittää	〜足・そく	laskusana sukka- ja kenkäpareille			ゆうさんは足がはやいです。	Yuu on nopea jaloistaan.	おかねは足りません。	Rahat eivät riitä.	ソックスの三足セットはやすいです。	3:n sukkaparin setti on halpa.		Merkin vetojen lukumäärä: 7 <br> <a href="https://jisho.org/search/足%23kanji" target="_blank">足 Jisho-sanakirjassa</a>		
人	2	target	人	ジン,ニン,ひと,-り,-と	ニン、ジン、ひと	ihminen	人[ひと] (yleisyys: 67.),人[にん] (yleisyys: 132.),人[じん] (yleisyys: 138.),人間[にんげん] (yleisyys: 192.),一人[ひとり] (yleisyys: 234.)	人・ひと	ihminen	何人・なんにん	kuinka monta henkilöä			一人・ひとり ! 二人・ふたり ! 三人・さんにん !	yksi ihminen kaksi ihmistä kolme ihmistä	好きな人はいますか。	Onko sinulla mielitiettyä?	きょうだいは何人ですか？	Kuinka monta sisarusta sinulla on?				Merkin vetojen lukumäärä: 2 <br> <a href="https://jisho.org/search/人%23kanji" target="_blank">人 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*人*
小	2	target	小	ショウ,ちい.さい,こ-,お-,さ-	ショウ、ちい・さい	pieni	小[しょう] (yleisyys: 399.),小さい[ちいさい] (yleisyys: 714.),小さな[ちいさな] (yleisyys: 726.),小説[しょうせつ] (yleisyys: 1433.),小学[しょうがく] (yleisyys: 1839.)	小さい・ちいさい	pieni	大中小・だいちゅうしょう	suuri, keskikokoinen, pieni (esim. annoskoko)					小さいこえではなしましょう。	Puhutaanpas hiljaisella (pienellä) äänellä.	サイズは大中小がございます。	Koot ovat, iso, keskikokoinen ja pieni.				Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/小%23kanji" target="_blank">小 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*小*
大	2	target	大	ダイ,タイ,おお-,おお.きい,-おお.いに	ダイ、おお・きい	suuri	大[だい] (yleisyys: 213.),大きい[おおきい] (yleisyys: 233.),大きな[おおきな] (yleisyys: 282.),大学[だいがく] (yleisyys: 318.),大臣[だいじん] (yleisyys: 534.)	大きい・おおきい	iso	大学・だいがく	yliopisto					大きいサイズでおねがいします。	Saisinko ison [vaatekoon].	あねは大学生です。	Isosiskoni on yliopisto-opiskelija.				Merkin vetojen lukumäärä: 3 <br> <a href="https://jisho.org/search/大%23kanji" target="_blank">大 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*大*
犬	2	target	犬	ケン,いぬ,いぬ-	いぬ	koira	犬[いぬ] (yleisyys: 1130.),犬[けん] (yleisyys: 4842.)	犬・いぬ	koira														Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/犬%23kanji" target="_blank">犬 Jisho-sanakirjassa</a>		
木	2	comp	木	ボク,モク,き,こ-	モク、き	puu	木[き] (yleisyys: 648.),木材[もくざい] (yleisyys: 4555.),木曜[もくよう] (yleisyys: 4908.)	木・き	puu	木曜日・もくようび	torstai												Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/木%23kanji" target="_blank">木 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*木*
本	2	target	木一	ホン、もと	ホン	kirja; alkuperä; todellinen, aito; laskusana sylinterinmuotoisille esineille	日本[にっぽん] (yleisyys: 78.),本当[ほんとう] (yleisyys: 248.),基本[きほん] (yleisyys: 367.),本[ほん] (yleisyys: 538.),本[ほん] (yleisyys: 539.)	本・ほん	kirja	本当・ほんとう	tosi	日本・にほん・にっぽん	Japani	日本人・にほんじん	japanilainen	本をよむことがしゅみです。	Lukeminen on harrastukseni.	そのおはなしは本とうですか。	Onko tuo tarina tosi?	日本はじしんがおおいです。	Japanissa on paljon maanjäristyksiä.	先生は日本人じゃありません。Opettaja ei ole japanilainen	Merkin vetojen lukumäärä: 5 <br> <a href="https://jisho.org/search/本%23kanji" target="_blank">本 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*本*
中	2	target	中	チュウ,なか,うち,あた.る	チュウ、なか	keskellä, sisällä	中[なか] (yleisyys: 82.),中[ちゅう] (yleisyys: 208.),中国[ちゅうごく] (yleisyys: 390.),中心[ちゅうしん] (yleisyys: 413.),中[ちゅう] (yleisyys: 729.)	中・なか	keskellä; sisällä	中学生・ちゅうがくせい	yläkoululainen					リュックの中におかしがあります。	Repussa on herkkuja.	ぼくは中学生です。	Olen yläkoululainen.				Merkin vetojen lukumäärä: 4 <br> <a href="https://jisho.org/search/中%23kanji" target="_blank">中 Jisho-sanakirjassa</a>	Tähän voi kirjoittaa käsin lisätietoja	*中*
