一	1	target	一	イチ,イツ,ひと-,ひと.つ	ひと・つ、イチ	yksi	一[いち] (yleisyys: 23.),一[ひと] (yleisyys: 146.),一人[ひとり] (yleisyys: 234.),一寸[ちょっと] (yleisyys: 287.),一般[いっぱん] (yleisyys: 338.)	一つ・ひとつ	1 kpl	一ぴき・いっぴき	1 pieni eläin	一人・ひとり !	1 ihminen										"Merkin vetojen lukumäärä: 1 <br> <a href=""https://jisho.org/search/一%23kanji"" target=""_blank"">一 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*一*
円	2	target	円	エン,まる.い,まる,まど,まど.か,まろ.やか	エン	ympyrä; jeni	円[えん] (yleisyys: 116.),円[えん] (yleisyys: 2823.),円滑[えんかつ] (yleisyys: 3738.)	円・えん	jeni	何円・なんえん	montako jeniä?					日本人は一万円さつが大好きです。	Japanilaiset pitävät kovasti 10 000 jenin setelistä						"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/円%23kanji"" target=""_blank"">円 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*円*
火	3	target	火	カ,ひ,-び,ほ-		tuli	火[ひ] (yleisyys: 1325.),火[か] (yleisyys: 2029.),火災[かさい] (yleisyys: 2842.),火山[かざん] (yleisyys: 4509.),花火[はなび] (yleisyys: 4892.)	火・ひ	tuli, liekki	火曜日・かようび	tiistai												"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/火%23kanji"" target=""_blank"">火 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*火*
水	3	target	水	スイ,みず,みず-	スイ,みず	vesi	水[みず] (yleisyys: 378.),水準[すいじゅん] (yleisyys: 1691.),水[すい] (yleisyys: 1956.),水[すい] (yleisyys: 2362.),水産[すいさん] (yleisyys: 2660.)	水・みず	(kylmä) vesi	水よう日・すいようび	keskiviikko					フィンランドの水はおいしいです。	Suomalainen vesi on hyvänmakuista.	水よう日にテニスをします。	Keskiviikkona pelaan tennistä.				"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/水%23kanji"" target=""_blank"">水 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*水*
木	3	target	木	ボク,モク,き,こ-		puu	木[き] (yleisyys: 648.),木材[もくざい] (yleisyys: 4555.),木曜[もくよう] (yleisyys: 4908.)	木・き	puu	木曜日・もくようび	torstai												"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/木%23kanji"" target=""_blank"">木 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*木*
金	3	target	金	キン,コン,ゴン,かね,かな-,-がね		kulta; metalli; raha	金[かね] (yleisyys: 454.),金[きん] (yleisyys: 466.),年金[ねんきん] (yleisyys: 750.),金融[きんゆう] (yleisyys: 831.),資金[しきん] (yleisyys: 847.)	金・かね	raha	金曜日・きんようび	perjantai	金・きん	kulta										"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/金%23kanji"" target=""_blank"">金 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*金*
土	3	target	土	ド,ト,つち		maa, maaperä	土地[とち] (yleisyys: 646.),土[ど] (yleisyys: 1281.),国土[こくど] (yleisyys: 2429.),土[つち] (yleisyys: 2515.),土曜[どよう] (yleisyys: 2586.)	土・つち	maa, maaperä	土曜日・どようび	lauantai												"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/土%23kanji"" target=""_blank"">土 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*土*
入	3	target	入	ニュウ,ジュ,い.る,-い.る,-い.り,い.れる,-い.れ,はい.る	いり、いれる、はいる	mennä sisään	入る[はいる] (yleisyys: 152.),入れる[いれる] (yleisyys: 223.),購入[こうにゅう] (yleisyys: 872.),輸入[ゆにゅう] (yleisyys: 1112.),導入[どうにゅう] (yleisyys: 1180.)	入る・はいる	mennä sisään, tulla sisään	入れる・いれる	laittaa sisään	入口・いりぐち	sisäänkäynti			先にお入り下さい	Menkää vain edeltä (kylpyyn).	ここにカードを入れてください。	Laittakaa kortti tähän (ohje laitteessa tms.)	入り口はあそこです。	Sisäänkäynti on tuolla.		"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/入%23kanji"" target=""_blank"">入 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*入*
出	3	target	出	シュツ,スイ,で.る,-で,だ.す,-だ.す,い.でる,い.だす	で、でる、だす	mennä ulos	出来る[できる] (yleisyys: 50.),出る[でる] (yleisyys: 110.),出す[だす] (yleisyys: 171.),思い出す[おもいだす] (yleisyys: 1034.),提出[ていしゅつ] (yleisyys: 1251.)	出る・でる	mennä ulos, tulla ulos	出す・だす	ottaa ulos	出口・でぐち	uloskäynti			はなみずが出る。	Nenä vuotaa (oik. nenästä tulee räkää)	しゅくだいを出してください。	"Ottakaa kotiläksyt esille (""ulos"")"	出口はどこですか。	Missä on uloskäynti?		"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/出%23kanji"" target=""_blank"">出 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*出*
門	3	comp	門	モン,かど,と		portti	専門[せんもん] (yleisyys: 743.),部門[ぶもん] (yleisyys: 1640.),門[もん] (yleisyys: 2145.)																"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/門%23kanji"" target=""_blank"">門 Jisho-sanakirjassa</a>"		
聞	3	target	門耳	ブン,モン,き.く,き.こえる		kuulla; kuunnella; kysyä	聞く[きく] (yleisyys: 135.),新聞[しんぶん] (yleisyys: 664.),聞こえる[きこえる] (yleisyys: 1048.)	聞く・きく	kuulla; kuunnella; kysyä	新聞・しんぶん	sanomalehti												"Merkin vetojen lukumäärä: 14 <br> <a href=""https://jisho.org/search/聞%23kanji"" target=""_blank"">聞 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*聞*
見	3	target	見	ケン,み.る,み.える,み.せる		nähdä; katsoa	見る[みる] (yleisyys: 47.),見える[みえる] (yleisyys: 241.),見せる[みせる] (yleisyys: 562.),意見[いけん] (yleisyys: 642.),発見[はっけん] (yleisyys: 980.)	見る・みる	nähdä; katsoa; kokeilla	意見・いけん？？？													"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/見%23kanji"" target=""_blank"">見 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*見*
来	3	target	来	ライ,タイ,く.る,きた.る,きた.す,き.たす,き.たる,き,こ		Kanjin merkityksiä englanniksi: come, due, next, cause, become;	来る[くる] (yleisyys: 43.),出来る[できる] (yleisyys: 50.),将来[しょうらい] (yleisyys: 1031.),以来[いらい] (yleisyys: 1179.),従来[じゅうらい] (yleisyys: 1389.)	来る・くる	tulla	来月・らいげつ	ensi kuu	来年・らいねん	ensi vuosi										"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/来%23kanji"" target=""_blank"">来 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*来*
丁	3	comp	丁	チョウ,テイ,チン,トウ,チ,ひのと		Kanjin merkityksiä englanniksi: street, ward, town, counter for guns, tools, leaves or cakes of something, even number, 4th calendar sign;	丁度[ちょうど] (yleisyys: 1460.),丁目[ちょうめ] (yleisyys: 2709.),丁寧[ていねい] (yleisyys: 3051.)																"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/丁%23kanji"" target=""_blank"">丁 Jisho-sanakirjassa</a>"		
亍	3	comp	一丁	チョク,たたず.む		Kanjin merkityksiä englanniksi: to take small steps, Korean place name;																	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/亍%23kanji"" target=""_blank"">亍 Jisho-sanakirjassa</a>"		
行	3	target	彳亍	コウ,ギョウ,アン,い.く,ゆ.く,-ゆ.き,-ゆき,-い.き,-いき,おこな.う,おこ.なう	い・く	mennä	行く[いく] (yleisyys: 48.),行う[おこなう] (yleisyys: 112.),行動[こうどう] (yleisyys: 576.),行為[こうい] (yleisyys: 617.),銀行[ぎんこう] (yleisyys: 674.)	行く・いく	mennä	行う・おこなう？？？													"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/行%23kanji"" target=""_blank"">行 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*行*
舌	3	comp	舌	ゼツ,した		Kanjin merkityksiä englanniksi: tongue, reed, clapper;	舌[した] (yleisyys: 3403.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/舌%23kanji"" target=""_blank"">舌 Jisho-sanakirjassa</a>"		
言	3	target	言	ゲン,ゴン,い.う,こと		Kanjin merkityksiä englanniksi: say, word;	言う[いう] (yleisyys: 18.),言葉[ことば] (yleisyys: 222.),言語[げんご] (yleisyys: 1510.),発言[はつげん] (yleisyys: 1947.),一言[ひとこと] (yleisyys: 1994.)	言う・いう	sanoa	言葉・ことば？？？													"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/言%23kanji"" target=""_blank"">言 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*言*
話	3	target	言舌	ワ,はな.す,はなし		Kanjin merkityksiä englanniksi: tale, talk;	話[はなし] (yleisyys: 174.),電話[でんわ] (yleisyys: 290.),話す[はなす] (yleisyys: 389.),会話[かいわ] (yleisyys: 1825.),話題[わだい] (yleisyys: 1880.)																"Merkin vetojen lukumäärä: 13 <br> <a href=""https://jisho.org/search/話%23kanji"" target=""_blank"">話 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*話*
女	4	target	女	ジョ,ニョ,ニョウ,おんな,め	ジョ,おんな	nainen	彼女[かのじょ] (yleisyys: 217.),女性[じょせい] (yleisyys: 264.),女[おんな] (yleisyys: 307.),女子[じょし] (yleisyys: 1442.),女の子[おんなのこ] (yleisyys: 1465.)	女・おんな	nainen	女の子・おんなのこ	tyttö	男女・だんじょ	miehet ja naiset	女性・じょせい	naishenkilö, naispuolinen	あの女の人は小学こうのせん生です。	Tuo nainen on alakoulun opettaja.	あの女の子は小さいです。	Tuo tyttö on pieni.	ロックは男女に人気があります。	Sekä miehet että naiset pitävät rock-musiikista.		"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/女%23kanji"" target=""_blank"">女 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*女*
子	4	target	子	シ,ス,ツ,こ,-こ,ね	シ、こ	lapsi	子供[こども] (yleisyys: 149.),子[こ] (yleisyys: 289.),様子[ようす] (yleisyys: 846.),息子[むすこ] (yleisyys: 1113.),原子[げんし] (yleisyys: 1294.)	子ども・こども	lapsi	男子・だんし	poika	女子・じょし	tyttö			子どもはそとであそんでいます。	Lapset leikkivät ulkona.	男子のトイレはどこですか。	Missä miesten vessa on?				"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/子%23kanji"" target=""_blank"">子 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*子*
好	4	target	女子	コウ,この.む,す.く,よ.い,い.い	このむ、すき	pitää jostakin; mieluinen	好き[すき] (yleisyys: 353.),格好[かっこう] (yleisyys: 1527.),大好き[だいすき] (yleisyys: 2015.),好み[このみ] (yleisyys: 2579.),好む[このむ] (yleisyys: 3349.)	好き・すき	pitää jostakin, mieluinen	大好き・だいすき	pitää paljon jstkin, rakastaa, erittäin mieluinen	お好み焼き・おこのみやき	okonomiyaki (japanilainen ruokalaji)			好きなどうぶつは何ですか。	Mistä eläimestä pidät?	子どもはアイスクリームが大好きです。	Lapset rakastavat jäätelöä.	お好みやきはかんたんす。	Okonomiyaki on helppoa.		"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/好%23kanji"" target=""_blank"">好 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*好*
力	4	comp	力	リョク,リキ,リイ,ちから	リョク,リキ,ちから	voima	力[りょく] (yleisyys: 306.),力[ちから] (yleisyys: 441.),協力[きょうりょく] (yleisyys: 597.),能力[のうりょく] (yleisyys: 752.),努力[どりょく] (yleisyys: 933.)																"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/力%23kanji"" target=""_blank"">力 Jisho-sanakirjassa</a>"		
田	4	comp	田	デン,た	デン,た	riisipelto	田舎[いなか] (yleisyys: 3643.),豊田[とよた] (yleisyys: 4044.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/田%23kanji"" target=""_blank"">田 Jisho-sanakirjassa</a>"		
男	4	target	田力	ダン,ナン,おとこ,お	ダン、おとこ	mies	男[おとこ] (yleisyys: 209.),男性[だんせい] (yleisyys: 708.),男女[だんじょ] (yleisyys: 1691.),男子[だんし] (yleisyys: 2273.),男の子[おとこのこ] (yleisyys: 2645.)	男・おとこ	mies	男の子・おとこのこ	poika	男性・だんせい	mieshenkilö, miespuolinen			きのう、ゆうめいな男の人を見ました。	Näin eilen kuuluisan miehen.						"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/男%23kanji"" target=""_blank"">男 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*男*
厶	4	comp	厶	シ,ボウ,ム,わたくし,ござ.る		Kanjin merkityksiä englanniksi: I, myself, katakana mu radical (no. 28);																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/厶%23kanji"" target=""_blank"">厶 Jisho-sanakirjassa</a>"		
私	4	target	禾厶	シ,わたくし,わたし		Kanjin merkityksiä englanniksi: private, I, me;	私[わたくし] (yleisyys: 54.),私[わたし] (yleisyys: 182.),私立[しりつ] (yleisyys: 4782.)	私・わたし、わたくし	minä	私立・しりつ？？？													"Merkin vetojen lukumäärä: 7 <br> <a href=""https://jisho.org/search/私%23kanji"" target=""_blank"">私 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*私*
学	4	target	¤子	ガク,まな.ぶ		opiskella	学校[がっこう] (yleisyys: 227.),大学[だいがく] (yleisyys: 318.),学[がく] (yleisyys: 521.),科学[かがく] (yleisyys: 782.),学習[がくしゅう] (yleisyys: 1062.)	学校・がっこう	koulu	大学・だいがく	yliopisto	学生・がくせい	opiskelija										"Merkin vetojen lukumäärä: 8 <br> <a href=""https://jisho.org/search/学%23kanji"" target=""_blank"">学 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*学*
父	4	comp	父	フ,ちち		isä	父[ちち] (yleisyys: 554.),父親[ちちおや] (yleisyys: 1372.),伯父[おじ] (yleisyys: 1528.),父[とう] (yleisyys: 1611.),親父[おやじ] (yleisyys: 2817.)																"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/父%23kanji"" target=""_blank"">父 Jisho-sanakirjassa</a>"		
交	4	comp	亠父	コウ,まじ.わる,まじ.える,ま.じる,まじ.る,ま.ざる,ま.ぜる,-か.う,か.わす,かわ.す,こもごも		Kanjin merkityksiä englanniksi: mingle, mixing, association, coming & going;	交通[こうつう] (yleisyys: 684.),交換[こうかん] (yleisyys: 1240.),交流[こうりゅう] (yleisyys: 1423.),交渉[こうしょう] (yleisyys: 1727.),交付[こうふ] (yleisyys: 2134.)																"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/交%23kanji"" target=""_blank"">交 Jisho-sanakirjassa</a>"		
校	4	target	木交	コウ,キョウ		Kanjin merkityksiä englanniksi: exam, school, printing, proof, correction;	学校[がっこう] (yleisyys: 227.),高校[こうこう] (yleisyys: 934.),校[こう] (yleisyys: 2991.),校長[こうちょう] (yleisyys: 4397.),登校[とうこう] (yleisyys: 4888.)	高校・こうこう	lukio	中学校・ちゅうがっこう	yläkoulu	小学校・しょうがっこう	alakoulu										"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/校%23kanji"" target=""_blank"">校 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*校*
儿	4	comp	儿	ジン,ニン,がい		ihmisjalat																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/儿%23kanji"" target=""_blank"">儿 Jisho-sanakirjassa</a>"		
⺧	4	comp																							
先	4	target	⺧儿	セン,さき,ま.ず		Kanjin merkityksiä englanniksi: before, ahead, previous, future, precedence;	先[さき] (yleisyys: 288.),先ず[まず] (yleisyys: 315.),先生[せんせい] (yleisyys: 320.),先程[さきほど] (yleisyys: 1267.),先日[せんじつ] (yleisyys: 2190.)	先・さき		先生・せんせい	opettaja	先月・せんげつ	viime kuu			お先にしつれいします。							"Merkin vetojen lukumäärä: 6 <br> <a href=""https://jisho.org/search/先%23kanji"" target=""_blank"">先 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*先*
冂	4	comp	冂	キョウ,ケイ		Kanjin merkityksiä englanniksi: upside-down box radical (no. 13);																	"Merkin vetojen lukumäärä: 2 <br> <a href=""https://jisho.org/search/冂%23kanji"" target=""_blank"">冂 Jisho-sanakirjassa</a>"		
高	4	target	亠口冂	コウ,たか.い,たか,-だか,たか.まる,たか.める		Kanjin merkityksiä englanniksi: tall, high, expensive;	高い[たかい] (yleisyys: 203.),高齢[こうれい] (yleisyys: 853.),最高[さいこう] (yleisyys: 919.),高校[こうこう] (yleisyys: 934.),高[こう] (yleisyys: 1087.)																"Merkin vetojen lukumäärä: 10 <br> <a href=""https://jisho.org/search/高%23kanji"" target=""_blank"">高 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*高*
上	4	target	上	ジョウ,ショウ,シャン,うえ,-うえ,うわ-,かみ,あ.げる,-あ.げる,あ.がる,-あ.がる,あ.がり,-あ.がり,のぼ.る,のぼ.り,のぼ.せる,のぼ.す,たてまつ.る	ジョウ、うえ、あがる、あげる	yllä, ylös	上[うえ] (yleisyys: 167.),以上[いじょう] (yleisyys: 178.),上げる[あげる] (yleisyys: 229.),上[じょう] (yleisyys: 308.),上がる[あがる] (yleisyys: 838.)	上・うえ	yläpuoli, ylä-	年上・としうえ	vanhempi (ihminen)	上がる・あがる	nousta	上げる・あげる	nostaa	テーブルの上にくだものがあります。	Pöydän päällä on hedelmiä.	年上のせいとを「せんぱい」といいます。	Vanhempia oppilaita kutsutaan sempaiksi.				"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/上%23kanji"" target=""_blank"">上 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*上*
下	4	target	下	カ,ゲ,した,しも,もと,さ.げる,さ.がる,くだ.る,くだ.り,くだ.す,-くだ.す,くだ.さる,お.ろす,お.りる	した、さげる、さがる、ください	alla, alas	下さる[くださる] (yleisyys: 125.),下[した] (yleisyys: 469.),以下[いか] (yleisyys: 485.),下[もと] (yleisyys: 855.),下りる[おりる] (yleisyys: 1343.)	下・した	alapuoli, ala-	年下・としした	nuorempi (ihminen)	下がる・さがる	laskea, alentua, pudota	下げる・さげる　下さい・ください	laskea alas     saisinko			年下の生とを「こうはい」といいます。	Nuorempia oppilaita kutsutaan koohaiksi.			それ下さい。 Saisinko sen.	"Merkin vetojen lukumäärä: 3 <br> <a href=""https://jisho.org/search/下%23kanji"" target=""_blank"">下 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*下*
古	5	target	十口	コ,ふる.い,ふる-,-ふる.す	ふるい、コ	vanha	古い[ふるい] (yleisyys: 1190.),古代[こだい] (yleisyys: 2464.),古典[こてん] (yleisyys: 4049.),稽古[けいこ] (yleisyys: 4502.),古墳[こふん] (yleisyys: 4728.)	古い・ふるい	vanha	中古・ちゅうこ	käytetty					フィンランドには古いですが、いいたてものがたくさんあります。	Suomessa on paljon vanhoja, mutta yhä hyviä rakennuksia.	このカメラは中古ですよ。	Tämä kamera on ostettu käytettynä.				"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/古%23kanji"" target=""_blank"">古 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*古*
斤	5	comp	斤	キン	キン	kirves																	"Merkin vetojen lukumäärä: 4 <br> <a href=""https://jisho.org/search/斤%23kanji"" target=""_blank"">斤 Jisho-sanakirjassa</a>"		
朩	5	comp	朩			puu, jonka juuret ovat irti																		vain komponentti	
立	5	comp	立	リツ,リュウ,リットル,た.つ,-た.つ,た.ち-,た.てる,-た.てる,た.て-,たて-,-た.て,-だ.て,-だ.てる		nousta, seistä	立つ[たつ] (yleisyys: 384.),立てる[たてる] (yleisyys: 699.),立場[たちば] (yleisyys: 970.),成立[せいりつ] (yleisyys: 1316.),独立[どくりつ] (yleisyys: 1475.)																"Merkin vetojen lukumäärä: 5 <br> <a href=""https://jisho.org/search/立%23kanji"" target=""_blank"">立 Jisho-sanakirjassa</a>"		
亲	5	comp	亲			puuhun kiivennyt ihminen																		vain komponentti	
新	5	target	亲斤	シン,あたら.しい,あら.た,あら-,にい-	あたらしい、シン	uusi	新しい[あたらしい] (yleisyys: 388.),新[しん] (yleisyys: 451.),新聞[しんぶん] (yleisyys: 664.),新た[あらた] (yleisyys: 920.),更新[こうしん] (yleisyys: 2114.)	新しい・あたらしい	uusi	新年・しんねん	uusivuosi					新しいスマートフォンがほしいです。	Haluan uuden puhelimen.	「あけましておめでとうございます」は新年のあいさつです。	あけましておめでとうございます on uudenvuoden tervehdys.				"Merkin vetojen lukumäärä: 13 <br> <a href=""https://jisho.org/search/新%23kanji"" target=""_blank"">新 Jisho-sanakirjassa</a>"	Tähän voi kirjoittaa käsin lisätietoja	*新*
